read,length,D1,D2,bin_id
9d9db5a4-7f6f-4afb-abe6-c2c51ae3f382,1475,2.8441262,2.316234,0
2e6ddfe0-3189-491a-97ea-c3e6a971fcba,1482,9.626033,0.3480235,1
9edaf963-714a-48ee-b14a-c2ef7dba94f8,1493,8.895842,-0.027123393,1
3cf20db0-f2cf-4f5d-97a2-727277bd310a,1505,8.610468,2.1485772,1
2dfac276-34c0-4137-96a7-3e58b98adb40,1515,3.614905,2.827759,0
bbfc1c7e-788c-44eb-ae05-bf19b07e1776,1489,8.548675,1.8078152,1
6b6dbdfa-aac6-4236-bb8e-894bfc01d803,1466,3.9031055,2.3473945,0
cb04833c-68ba-48de-808f-64ff97c414d4,1542,7.4415665,1.701219,1
f9c06c40-d801-406d-91c2-d1c80771d66e,1503,7.7079062,-0.6078573,1
007786ba-99e0-46a5-b318-493a439cb24d,1444,5.1583824,1.6737514,0
ef1c926d-cbd5-4dbd-8856-fcabf9713420,1470,4.3262033,2.4375892,0
0e0d1223-b1b1-4fac-9dc2-dcf10bdc3179,1496,9.117479,1.5694443,1
c40550ad-0aff-419c-b150-0ba4e66cf1e3,1493,7.980744,0.064259455,1
f774a0cd-a9b7-40dc-aa78-f202ca660034,1503,9.415085,-0.071054794,1
cc8ece4e-d704-46e8-822b-1beae4d4ac4c,1499,8.673608,-0.6900753,1
4da1afbb-43c1-4f04-a916-c779b0a513a3,1489,4.760153,2.2450538,0
bf0a5e0f-ad76-432a-88ec-a1b97dbfd3ec,1402,8.088129,-0.68817216,1
a926e147-c264-4007-a320-b442e6c7dfe5,1508,7.006192,-0.5749018,1
07cf4cb1-9936-44c1-a918-fb7e0919fc25,1508,8.742261,0.7476338,1
8068670c-30a6-48ba-b914-e51fdcecde14,1454,4.9227033,2.365627,0
23bfec00-77ca-462d-bb8c-c093ddfff4bd,1441,4.164726,3.2721813,0
83b1e6e6-e8ca-4404-8554-99c112553e22,1489,8.261968,-0.42643455,1
d2562921-8a0f-4c62-8ac9-366d8c3a2d62,1514,8.995504,0.91963696,1
91a9a1ec-8fd7-47f9-898e-d7c16ea074dc,1503,2.914805,3.3508346,0
cae8d2ea-cb0c-4939-8826-f8b15d1fa3a8,1494,5.800166,1.9088278,0
7c802462-eabe-4abd-b442-90b90be7a257,1458,6.881231,-0.14424597,1
40402a2e-9f07-40d5-9ca1-9060d33f9a8e,1523,3.4221234,1.5754917,0
532ed4e5-3d64-44e4-80f7-4db238e9d994,1527,2.5765603,2.3908482,0
e26099c4-8d45-4b6e-846a-f77957967c71,1492,9.155361,0.21059981,1
b963d383-44ad-414f-901a-a46757ba039b,1514,3.060647,1.940029,0
db29e678-81bf-4768-a46e-652167fbbf74,1464,4.658211,2.2348278,0
e7fcf542-8db5-4d59-ab0e-eefb1aca1e9a,1443,4.3806853,3.6059704,0
53a18c9b-f199-49c6-8db7-2fe7cc6b2787,1449,2.6768806,2.1858058,0
2121372f-b5ac-43ba-9748-4b959b5c733d,1466,9.048065,0.38590524,1
d6a65308-9e7b-4dff-ac2f-6df79cfdfb5e,1456,8.079624,-0.7375806,1
1f9bfc98-2007-4e21-88d1-1b3b98c805ae,1447,8.912177,1.2097377,1
0f31ae70-b0c3-4c0f-82d9-e66e9fb38057,1486,3.984156,1.7077738,0
72b62116-7c7e-451d-aaa6-64cb45dae99b,1520,6.8485365,-0.29711947,1
34f9339e-09e2-464b-9765-3bfb2bc2a62e,1467,9.677617,0.7877823,1
bb221df9-f498-4c8f-9c4e-714ce0bea30c,1478,9.150939,0.063263774,1
fe7aacc5-71d2-4c15-97ed-80ef92be42b1,1454,8.477812,1.9786756,1
315ccd83-2c9d-4514-9da6-fea863f91759,1499,9.09216,-0.38771227,1
961b23be-37f3-4abe-8a50-584241235206,1485,7.531247,1.811903,1
5e523b3d-dff8-4ae3-b9c5-6dc6a8df61b8,1497,6.5125885,0.80862373,1
7ef74f22-adfb-4696-92fe-2330af1a8073,1470,6.1885405,0.40387037,1
fb9255d9-0cf7-4943-9a94-3cd67f469b78,1472,2.751145,3.180687,0
01762402-79ad-472c-ac53-3f09dafd66f5,1492,5.161288,2.7358563,0
0f35850f-f26b-4932-bd60-7a281159d619,1550,8.350332,1.6952182,1
8f5249f9-3382-43a6-b65e-f37b6c44bf75,1460,3.0142324,2.0363827,0
6bd6b2a4-6927-465d-8b60-247b27e782ce,1495,4.919233,3.2650633,0
41ae4610-67cd-428e-8e9e-1eba695d86fb,1487,9.751498,1.08604,1
48a274cf-9e1c-4f36-94de-085058042bd0,1524,8.204274,1.0838202,1
19300eb7-67fc-4302-8e35-5220624173b1,1509,7.614104,0.3269204,1
9c13998c-1d15-4e5e-8a9c-c00456b78d4f,1454,4.502722,3.6342938,0
ec384c3f-499d-48ba-829f-829ee7a5464b,1495,8.871132,-0.48416042,1
f5a9bcb1-86d3-42bb-ae80-3dd6322b509c,1477,4.471613,2.933288,0
169d949e-7d53-4d2e-93b8-9668163ba3eb,1500,8.083801,-0.625917,1
c93ccc63-40ca-47b6-aca0-da065f10e00f,1493,2.673637,2.8273335,0
a325b86e-17ad-4e8a-89f4-5a17deb2b6b1,1496,5.787856,1.5644708,0
eda09732-17d3-4d97-9f6f-bed4e791b3b5,1452,3.5100076,3.7945235,0
f9c59f39-20f2-4bcf-b9cd-9889b36bc24f,1504,9.601709,1.1622857,1
4b5e1d75-d7fe-49eb-b76f-92076caaa4bd,1500,8.455674,-0.68656707,1
65b76e94-6c7a-461f-a6a7-0175135a4d77,1479,8.674455,1.4579415,1
fbdac2a9-233d-4763-a873-0eda9c392370,1433,3.939781,3.7028577,0
42f51d7c-0eba-4a94-8528-459c7da4cf7e,1506,7.2442603,0.72172856,1
74c85ddd-f31c-4521-8a25-d31eb2f8b558,1528,9.380983,0.08959885,1
561d2f76-1d7e-4974-8b99-1c1fe0295d0e,1496,7.541801,0.4804661,1
af4bc640-7c6d-4ed4-b63f-1b7d8722bda6,1506,8.0037155,-0.49931312,1
432860d1-6956-4b8a-8ca6-7b4be76808c7,1541,8.345316,-0.43575287,1
c17b8463-dd7f-4ab7-abf4-9629a3359c85,1495,9.47785,0.61278605,1
ad271469-7b88-4604-a0a3-ffc073affc9d,1485,7.372565,-0.33903363,1
41e102e9-9053-4e7a-8e6a-cf9dd39162d9,1498,9.479015,0.68109506,1
7b65f44d-79b0-459e-85bb-7d1cbebd315c,1454,3.361112,1.3747602,0
898c21c3-c9ad-4fe1-aadb-ee326f8a5da9,1462,2.709041,3.1055458,0
0da8fae3-b1f0-49ad-80a9-6f5fe9f1dd1d,1478,3.9919548,3.191727,0
6be427be-966e-4099-a3fd-9d53270e5efb,1479,4.9549813,2.6642292,0
38b12dea-8c2f-4204-a4ae-2d77823a42bd,1497,7.8798723,-0.57502365,1
927b5b81-a761-43fb-91ca-1eb043ff071f,1458,5.080458,1.3977296,0
b92e9f59-dc5b-40c4-9b9e-953b0eeb9900,1465,4.840136,2.3321939,0
ad8ac275-e7a9-4349-8ff3-c8ab77ca1422,1526,2.9410253,3.3576772,0
3f83ad05-d332-4164-834c-8c5ea1541040,1482,8.230638,0.69010544,1
739bab72-f544-4b35-a23b-3168d14e5330,1468,3.2650385,3.6777582,0
1fcdc44d-5d6f-4472-b154-d7f347003a38,1499,8.796319,1.2075546,1
1193fa9b-59bb-4b30-b9cf-233f191178b3,1560,3.1115515,3.2074397,0
7b8d52cf-4dbb-4b90-b676-216f779922fa,1513,7.0764494,0.47168761,1
7deab428-76b1-42f5-b70f-f6f50446c860,1452,4.1066318,3.4331462,0
71070e08-04f2-49b2-acc7-e148eb402d54,1506,5.218841,2.383625,0
395c1ba4-8633-46bc-918b-983d1f3ccb25,1463,3.6592185,3.645895,0
b20ca57d-db3b-4be4-b54c-2bff9c11d073,1493,9.422306,1.3632668,1
e21deea0-3e65-460c-93bc-e3961dd91590,1480,7.963336,0.22458766,1
25772f9f-554e-4e89-ae04-5fe9fe352a6b,1455,3.528041,3.5424516,0
b68aa0ae-ab46-46fa-b04d-8bd8c6f19b35,1463,4.799219,3.3224719,0
f2a542c0-23bb-466c-b4f5-e97fca019e02,1461,3.65648,3.0064127,0
d0663b27-f1b6-427c-beb4-1f89b6f98632,1544,7.592115,0.4342537,1
ba630f5b-8e3a-4ffb-ab76-eea8c0b190e9,1463,3.4345243,3.055941,0
101d8e0c-2da7-43ef-a4de-bd8f4196c152,1447,4.4156194,3.4265666,0
7bdb0a80-99a0-4462-a3ed-06c09f9164d2,1541,7.661125,0.31605804,1
41e88dee-72ab-480d-b46c-5c44649f6380,1441,6.428079,0.2590773,1
b97da679-2a9b-4aa6-b8ef-5ccc1c906c43,1460,3.8487473,3.6667302,0
50a2de44-469f-4459-8295-e05a3a91c50a,1527,3.5075169,1.7921232,0
f58d1a19-740e-4d1d-b448-0e83e62a5518,1471,7.4315357,0.9834602,1
9e509bd4-7190-4277-b8bf-9a143381492b,1471,2.7612445,2.9757764,0
2883184e-c4ae-4be9-a059-372c6cd9abfe,1518,8.888877,1.409955,1
05114602-3fb2-4c5b-b2df-420db86ed70c,1489,8.400234,-0.08597132,1
fe86a743-49f4-4c2f-b6ab-9e1f80daa32f,1487,5.8122063,2.61647,0
3f95755a-b67b-4103-a02e-c87902de0526,1445,4.1952777,2.500568,0
397cd76a-fc6c-4eb9-bbaa-e2c2baff4942,1502,8.075946,-0.25710028,1
52031550-e8e5-4edf-9b66-885b10791854,1511,3.298004,3.0487294,0
50248044-256f-40df-ad68-45d855e0cb9b,1518,7.947337,0.9797692,1
5ea7744d-15a3-470d-b305-92e70893b7e3,1534,9.578812,0.21559295,1
b151f5cc-e41b-4a6a-8231-bc98022ebabd,1485,4.3330007,1.3652927,0
e47fe667-c613-449b-8d21-6a54c2f61b9b,1462,5.139415,2.5059385,0
0402db39-6cc6-49f7-8220-d86b07f64d34,1490,3.2304761,3.2311282,0
cd9b8430-059d-4567-b226-4c1f95649e61,1590,9.346088,0.1394463,1
06f9ebdf-dd0b-4945-af46-e34fdab32258,1510,8.704419,1.3435365,1
d4ca1b13-164f-4464-952e-efad87d39156,1501,3.7180805,3.6513355,0
7d51249c-e2bb-4828-ab08-cd668edcd169,1462,8.278396,1.2458053,1
1e76c22b-87af-4b3f-b441-447c2d1fd4d5,1510,2.667826,2.4646392,0
287a362a-7cf1-469b-abde-eccebd0da40b,1476,4.8562713,3.3541865,0
e8a936bb-9e6e-4b08-9167-79c1df670df5,1492,9.212851,1.0352925,1
a0b0b5ed-d1c6-4a13-b37e-0b2eab88c5b9,1544,8.771548,0.7502348,1
8bc525ba-10bc-48cd-9ff0-528b94c838c8,1481,3.672147,3.1562476,0
dcb02245-f444-4afe-810f-e4910615fbd4,1478,3.7495565,2.6717658,0
0d9effb4-3edd-42b0-810a-59777b188b4c,1530,8.521282,0.15850532,1
09313fcb-a3ac-4d7d-85b3-89e07e268472,1537,7.059788,0.5925408,1
89bf5542-bc6c-4770-a69d-6f35ca1e5a5c,1506,8.928464,0.31619677,1
323f46b7-4578-4d11-a496-cb32496a253c,1451,2.9582381,2.4714382,0
7c701489-4c6e-4a35-ad43-292dd48134ba,1502,8.38582,-0.08582963,1
327b14f0-d01f-477e-a532-afed4e38db50,1479,4.3804317,1.6831936,0
6aae92d6-aa9d-49a8-aee8-1889fdbfd7c8,1456,3.8453586,1.5114955,0
2e292b9f-b93a-45b0-bdba-9b197e15562e,1479,9.307245,-0.059133,1
5d223725-d6ec-4ff3-ae83-e1a102fe68eb,1469,2.9090116,1.6287956,0
466e7e4e-fdc8-44f1-975e-f543417318c1,1523,8.846979,-0.10949105,1
2f6bd973-0619-43c8-b8d6-10d5465432c3,1495,7.3923054,1.8432305,1
5126336c-1ef1-4400-be4b-cc7fa420117b,1569,9.029552,-0.39107832,1
6cbb0820-eb6f-41db-bfc7-2811520e93f9,1452,4.9689097,2.9161422,0
20b82b63-32e5-448d-bed9-10fafef8e8e9,1521,3.1895516,2.104801,0
76a77d73-ab0e-4100-bba3-6c15e9a5421a,1487,9.394772,0.27822495,1
a0a1b246-0d2c-4d4a-aa19-a7e366f8a154,1501,9.415073,-0.09891288,1
592a3323-c6f8-4870-b9a5-ab8345b9cb6e,1429,3.8300478,2.779874,0
db3ac499-cffe-4a10-8dae-186e7199eacd,1516,4.177355,3.1482384,0
57260c24-fe52-47a5-b616-6b6924534298,1412,8.654258,0.3006814,1
59c78564-5665-4abc-b0e2-330b03acaaf0,1548,9.024435,0.3236805,1
04a89bae-011b-4a20-927c-b43e7a4244f7,1485,8.444904,1.6093017,1
a4ee9943-741b-43db-9a56-00d2b39443af,1472,8.960259,0.81029886,1
95018eae-6fad-484a-83eb-59a372921709,1496,3.5055058,2.6194148,0
8ac5da18-5e0a-47f3-af89-041f0a4c5d15,1487,6.741527,0.19684817,1
dfa0db5b-7afb-49a0-ae27-254ea9c22669,1424,4.3906345,2.6442857,0
32f3a3bc-6bcf-44bf-805e-009f6d36a5d9,1565,8.889986,0.34849963,1
f24abe7e-ead2-47e4-ad0b-fd4f29cc393b,1478,2.8023312,1.9346619,0
779c079b-f8a2-4aed-8708-35c5946eaf66,1466,2.699169,3.1998155,0
a196ad85-ccb6-4dbc-8ec3-5abdbb951acc,1491,8.411411,-0.659264,1
bf925c8c-30bf-4b2d-a33c-91dc8ae6d3e9,1502,3.593727,2.763066,0
e35ff416-3ebb-4c51-914c-d308041cd904,1471,2.812231,1.8693321,0
f2cf436c-2ae3-48a6-a1b6-8471b9e88b70,1474,2.9528675,1.7161052,0
2cfc9785-fd45-4de4-b6ec-68eac6763778,1489,8.138555,1.6813501,1
934dca5b-3b98-48d0-848f-0fc79a6c990b,1527,9.092952,-0.3164368,1
a8e7912e-49b1-4e90-b7f9-523ed6eedd51,1473,4.8754535,2.929877,0
c88d3235-3601-4b31-91a3-6adc7145a017,1511,9.528322,0.2823879,1
6ec4ac76-867a-4b18-b6ad-baa0c6b1f265,1459,2.7972178,3.0911489,0
18e834af-a304-4237-8364-1ba0d1e28560,1482,8.10418,1.9653317,1
b37a6253-3e9f-4e6a-9e0f-9364f435a5a9,1496,8.924144,-0.34937635,1
a43938f5-8d12-4662-a65d-329a020e5c55,1438,3.7000945,1.9153328,0
9a231931-4317-478c-a24c-c3ccce155456,1468,3.9907503,1.2555553,0
65725609-90b9-433e-bb60-abfc1d2bec04,1493,8.99154,-0.033285856,1
53fdccf2-c4ee-4d0e-b83c-3848aa1b81ec,1532,8.450471,0.086483054,1
5f56fed1-2d46-4f79-9bad-5664c74ce781,1499,7.8233523,1.733939,1
f2b9556b-191b-4cc0-9cbb-deb7ee9f8eb6,1447,2.8001359,1.7284948,0
1a26dd46-aa01-46f4-9f53-7180be261cf0,1449,3.108253,3.2034,0
5734e05a-5cb9-4db9-aeac-574cf7803ef5,1504,8.491775,-0.22009832,1
08a787b9-4981-4842-bcd1-ecaa28db0531,1481,3.2707322,1.430061,0
a9a67078-8161-44f3-b795-119baf07f818,1487,7.8165774,0.09152091,1
1f57f701-9af7-4b47-8479-538f6837f53a,1457,5.9348297,1.3191172,0
e2581d1f-eb1e-47ea-99e6-227d62cc8d59,1484,6.5390487,0.37981376,1
91e2f587-3d2d-4e84-a248-29934e4a0b58,1476,9.305071,1.6590328,1
22af50f3-7fb7-4090-bcab-95251388b79e,1538,3.1959858,2.068991,0
9c408e94-a164-4062-bb97-ae692f03a1d3,1422,5.041965,2.4255764,0
27918a17-eed0-4f28-b716-d23b16348aa0,1486,7.5906386,0.6921366,1
2e4fa100-ae1d-4b4f-8b28-f0b3e360090a,1443,3.1305485,1.2375305,0
8c3253c2-6d0c-40f2-8bba-eb14583360fa,1465,3.011311,2.7540317,0
258a2e66-0438-4a2e-8114-0e2c144c3548,1468,6.82234,0.089237645,1
adcbac8f-bd43-4bd5-bdaa-b86a9a4c1fe5,1435,2.9426987,3.0122585,0
0de58ad3-cd28-4209-af40-75db9804fd5b,1493,9.691631,1.1865375,1
6ac2cd2c-b3c3-4b4d-b06d-36fff1b49feb,1488,3.2404013,2.5992405,0
56d39dc6-76eb-4598-a39e-0d9ee3e80a9c,1470,3.3307598,2.2057028,0
f45e1443-8b77-4569-9bf5-3d843121e55a,1539,2.8467677,2.5411544,0
f45da131-2b34-4dbb-976a-bdfe9101cb1c,1510,6.9657855,-0.5162329,1
7d48e059-ec9a-4909-9c2f-143529bbd150,1466,3.328871,2.4238658,0
95588848-23e3-4511-8ecb-da8946581a97,1444,4.2648597,3.7513127,0
a2dc8957-80db-4d19-a395-8f1fb0c4e69c,1504,7.9208302,1.622018,1
721cbdaa-8f96-4fbd-bc76-080ee9b8b840,1477,2.9858332,2.0996306,0
4aaebddc-c9b7-4d34-a3e0-8195b520e301,1431,9.096247,-0.062241133,1
90daf52c-0866-493f-b263-1e28ad8a2d60,1496,8.83112,0.4746802,1
b776946d-d097-40bb-8f0e-aa7aef047c98,1479,8.960992,-0.13006733,1
706a920c-5370-4fc6-9d9e-5b4b2f74c1a7,1495,2.8899722,3.2665665,0
b222f3ba-c954-41d7-bcd8-f3fe9e5f95da,1514,7.9296784,1.154047,1
9ab7a911-2d11-4f11-b69f-6492a49f87ac,1502,2.7743468,2.0851748,0
d4b4a1d4-11b2-4799-8e38-4b0c6f8b7394,1467,2.5256617,2.4776957,0
8ae4afe8-e73a-492b-b554-be0b019fb978,1483,2.8971863,1.6363952,0
bdf6a206-b951-410e-937a-3a9f9be3e589,1505,3.2052777,1.6745151,0
ae617b25-81a8-460f-ba86-6658a02daa01,1429,3.1857803,2.5082073,0
bb8696f2-a615-44e1-9050-06619f7ce787,1551,8.550986,0.77277297,1
fa7f4977-caba-4ab0-9788-66eebe7dc832,1527,7.8615885,0.9358772,1
7f55d432-a95e-4cb1-9ea9-2e74bd93b428,1427,8.997795,0.6369233,1
2d34d6cc-10b0-4655-9874-604e6e8940b7,1550,9.239684,1.1108813,1
7c0501d6-fdd0-4526-8f48-c7a82661dfac,1505,9.652463,1.0831033,1
142e0b1f-2eca-40c0-92ec-3a78e83a4925,1477,3.0677156,2.6205616,0
04f21056-b35d-4180-8a69-a62470c55c9c,1468,3.7256231,2.114255,0
76759b79-1f34-4d26-ae53-9529244a5074,1463,8.342641,-0.01572508,1
eec44942-6408-40bb-95ab-5821d0fed15e,1493,2.816305,2.983388,0
ba5cbaa6-e4aa-48c7-9964-73da3837b6ac,1496,9.1974,1.3012422,1
9f889fd4-1f34-46b1-9054-83570466b8fb,1462,8.621705,0.83834654,1
f4f5de21-a4b6-4850-994e-d56077620da6,1473,4.2797885,3.2375734,0
3da09a06-0496-4929-8e6b-5498525482f6,1469,3.544424,1.7200323,0
f3041cc4-206f-48a2-ab74-52e9d9f0c6f6,1493,3.9346688,2.4887576,0
e364664c-a82e-4787-bbbb-955a863e1929,1536,2.9642725,1.7566172,0
214006ed-2c26-4885-ba71-63cce399efea,1471,3.4249768,1.4709628,0
5b9ec9f0-897c-4e8f-9b20-71ba041ba172,1475,6.762312,0.090323426,1
2191186a-0439-41a2-a24a-462588b44665,1508,9.17014,1.108829,1
f77f9bb4-ab91-4119-94ac-7bdffcdd6667,1490,7.912273,1.8227088,1
f93aa99e-b019-4dc0-a138-45a2578b4c3d,1459,6.8487315,0.31117815,1
f1e6dcee-6538-4cef-8b5c-47a46ec01dcc,1459,7.302798,-0.64402044,1
0faea845-63e7-4366-ada8-3379fe9642c1,1525,9.261267,-0.19094338,1
d99deaa4-36cf-48d6-87ff-04fe6a42d5fb,1470,7.1181283,1.646351,1
e4e08f14-954a-4b0e-8ea1-fea6fcd3c43f,1479,4.990241,1.5856941,0
5aa85eb8-88a4-469c-abaf-dd95e4e347d5,1474,6.8733177,0.08483591,1
115b6112-de49-438d-927e-bdbef1f87d0e,1469,5.982873,1.0019135,1
848dd7dc-e2d8-4794-9a3e-d369a6eda1d6,1493,9.169467,0.9892499,1
eaf85e07-0733-466a-b21b-b9405a18a3e7,1478,7.714196,-0.43366125,1
2e10b5ee-35e9-414f-808c-6ec51d9f6416,1479,6.6582704,0.18392427,1
109a8959-b2d6-4faf-93b5-61399f6dc886,1456,8.545688,1.9832639,1
2644046e-e987-4d8e-8400-8b52de65997a,1451,4.702661,1.4207107,0
03d1849f-4965-413c-97c8-e6897a776b6e,1492,7.61875,0.73581994,1
bcfccd97-1763-4bb0-adc7-8de0c2f0a56d,1469,8.147808,-0.34194717,1
a854d666-b7c8-4b88-9b7b-ff4d37be3650,1429,5.172492,2.5227292,0
6ee5e4e5-b8aa-486a-88ce-7f997030102b,1454,3.314674,3.0915568,0
f9d7ed65-be8b-437f-8c5a-269bef4dbcb7,1463,4.3527093,1.9446771,0
057c535e-2a48-4346-9635-3a6b0b428551,1467,7.1439576,-0.30268276,1
3c78502e-ad81-4774-83c0-5fea264dc3bc,1452,6.4345045,0.20485085,1
7bc4da5d-535a-45fb-b1f4-70fad830f842,1542,7.133853,0.9417066,1
e4f1f17b-aeef-479b-a547-36f7d020d298,1512,4.0782437,2.5831292,0
4aa9e93c-b6d5-4caf-afd4-4ca6de544642,1476,6.747918,0.63278395,1
1d4e808a-4f6b-4e52-a51f-053ea302c3a0,1475,7.0982537,1.2179018,1
7fef29df-4304-479c-a98a-385c387f8484,1469,3.412571,2.2367837,0
199617c2-84b7-4361-b833-ed44b6f211fc,1466,4.4262767,2.847293,0
d7b2d319-c20d-4828-b51b-dc075023ec48,1477,2.7887535,3.2022252,0
a0fec060-0b04-4588-add5-6829f98efdc5,1543,8.689451,1.5395644,1
6c36ec24-f572-4527-a823-3beddc41da45,1432,3.1300411,1.4839538,0
379a68eb-f777-4f86-8c75-deae89c2ba2b,1491,8.566747,0.8924871,1
e0b32ce7-735e-40b2-ad60-835a0106cda2,1510,7.411644,1.9758114,1
0a9b220d-0d05-4fe2-ae20-4c000c361153,1488,3.0382876,3.2446275,0
53bd3310-64d1-42a5-93d6-77ee1dfd5af0,1481,8.64862,0.98512673,1
abd147ef-56b5-44bf-99b0-5d5ca0f3ed0f,1459,2.873329,2.3306305,0
027af59f-d6db-4925-8b8c-750c7f4e9123,1526,8.628136,-0.10171725,1
45749617-fb50-4407-9681-26d4f29b6aa5,1433,3.5863004,3.224547,0
202ea06c-2ad4-41c5-a770-6e4d9cd380d4,1523,3.345894,3.114667,0
805593a0-4a2a-4a4a-ae3b-a0681dcc813a,1496,5.1007724,1.7234672,0
4bc1c1b2-755c-4fc6-b5ce-360abd58978a,1452,4.4884944,3.5265424,0
145f5666-8205-431b-ac6a-c62b32b6d491,1469,4.497762,3.1700792,0
295c7fa4-9223-4dde-a767-617a73bdf543,1469,4.512385,3.408891,0
2d5181f0-ad04-4d31-9b3d-1c804bed3f94,1470,4.596572,2.0891497,0
9605a190-7b7b-42f4-92be-f70a9f120535,1476,7.363996,0.9081601,1
666425b8-8ecd-4143-9235-6d1efbe72895,1453,2.7213166,1.9704242,0
7bbf526d-7216-4f00-a8d3-7ac249a7e2af,1492,9.618635,0.6032066,1
c8d39f59-14f3-457f-a987-b33eda53b4fa,1486,3.0457938,3.1802955,0
df7dbc08-5455-4e8d-907f-5e62116e6597,1509,6.723956,1.1471806,1
3b701cb6-21ba-45b5-abce-72cdc2009c94,1565,6.961267,1.8356433,1
8f14bd82-f964-4d11-ba93-a5101fc002d1,1476,4.598172,2.786648,0
e813fb9b-f105-4781-a801-204abe559364,1469,3.4461544,1.1888336,0
b51b21fe-79b1-4685-9532-9342a4f87c78,1492,9.65878,0.14947079,1
21791372-a90b-4d09-bd9a-e86a6404572a,1486,7.794847,1.1622754,1
633df5db-607d-4a51-a159-a0851a1aa7b2,1462,2.906508,2.750769,0
2ecc57e5-f410-4c90-be53-6e80b5c7cfe2,1455,2.996982,2.6627166,0
fa46b734-7db3-4db6-8837-c59dd51d8bd2,1485,3.578124,1.2277526,0
2501e39e-1a6f-450a-b7de-b3a13ca22064,1479,4.6881237,1.3790286,0
33d9e391-5abb-469d-ae95-f825853f7740,1513,7.77814,2.0189807,1
4d0bc169-b5ff-4d0f-910a-37a541cd7ac2,1484,9.140299,0.11278572,1
3f13b8d6-d76c-4c03-bb2f-52b58a09dbfa,1469,4.603151,2.9298363,0
6b436a70-77d7-438b-9620-30919905bd59,1485,2.914758,2.3777077,0
7a477f4e-9d61-41fe-ad07-e72b6ec86ba0,1497,8.0828705,1.1832962,1
91ef63d6-0b77-43e3-ae1a-d52c28cc0fc2,1480,7.354266,0.29554605,1
a2e204fb-973d-4f37-bc0c-3857f6dc953d,1496,8.544938,1.0580274,1
e177e0ab-0e00-41cf-86b9-1c56d7f60bce,1491,6.367319,0.859912,1
25805a71-068a-489b-a018-24bfcd07af51,1512,9.368067,0.4414706,1
7d80ffea-bb85-43f6-8709-89c8042d861a,1511,7.0884705,-0.41998014,1
681ddd6f-2126-4f55-9f13-77ec7ccc7ffb,1539,8.127422,-0.69536513,1
54faf535-838d-4b5b-a50e-291c35ec980a,1467,8.681082,1.6554034,1
6580af87-4ff9-4f46-8b48-a073d8154c36,1462,8.405462,0.9569262,1
5a76197d-db82-44a0-8fd2-a5dbc88de430,1497,7.9557304,0.19683288,1
6db946d7-f428-460d-8b95-4c8206ecc0f5,1460,4.9704604,3.1862586,0
2d0fadda-84dc-41be-8a8a-40d017116ee8,1508,3.209244,2.9537132,0
f7430664-880f-4826-bc02-29f577c4a4d6,1472,8.598244,1.4055773,1
295a3b94-787b-4315-b18a-76fe5f4dcf9c,1494,8.209552,-0.26641816,1
a6c49305-e7db-4cd8-ba5c-8e8cfe1d77ff,1507,8.560151,1.8015687,1
6ef5f728-c601-4284-ad00-69a6c31c8ae7,1485,4.5998125,2.0170484,0
7cbadd50-85aa-44a7-ac7d-fd10c9a9fab7,1495,5.873039,1.1426929,0
cdf3802d-bce5-46ce-a55c-59d5e5430ac0,1512,8.982836,0.14736894,1
8bba211b-40be-40dd-baa0-1948362d3f9e,1534,4.064669,2.1376634,0
8fd284dd-38c5-4de0-ba17-728bf67d100a,1456,4.162516,1.5735977,0
fd9722af-4123-4c34-a6dc-952c9862ef82,1494,9.373089,0.79150105,1
e8d65f14-6655-447b-a9b3-02d4db3c596d,1481,9.330823,0.73947054,1
bfb930a6-ece2-4f6a-aa67-0dcdb983eb0a,1475,3.6404774,3.6065373,0
f12154e4-dd3e-40ad-b74d-7b4e87cc6a46,1487,8.404614,-0.016962606,1
ab03b474-3b70-41aa-bbeb-7332004e915f,1454,3.078965,1.7901729,0
9edd9750-fa72-44f6-82c5-a98a04fd90eb,1491,4.0143566,2.4626427,0
484fdf42-8334-4c18-a1d8-a65fabce437f,1509,9.061332,0.40307167,1
c8b9665b-b2e3-4b32-8d24-a6e15c6b778b,1432,8.446039,0.24106823,1
13884e7e-5da5-4c3c-84ab-3ba8720c3980,1483,7.4738874,1.6769153,1
c59ac1f2-3047-41c7-bde5-0b7c85f78e41,1456,3.1142917,2.234962,0
bd9ecdd5-b4ca-4698-9ff3-c8e10ac4103d,1459,8.182278,0.49995646,1
00395f0d-0f65-4614-b23c-d21aa92264da,1492,4.321541,2.8953824,0
c2ad1335-a597-4632-811c-ce84d8872e14,1548,6.8533745,1.3785399,1
39d88414-2838-41d5-ac63-9121b3930dda,1489,9.404377,1.0489038,1
ef32476c-681c-4525-a912-bb0b63222037,1457,8.058738,-0.40556276,1
ea57f55e-bc01-408d-a8e8-f092dc3e2cff,1489,7.933575,1.2653679,1
913f0112-fdb6-4c53-9b45-7641a6565608,1507,8.484608,1.8562535,1
ea7bfe0d-113e-419a-a012-8871b34b2e9b,1507,9.230729,1.7207551,1
14661a28-bcde-4752-b9c6-922559d102f2,1456,2.770223,2.128241,0
a373a0d7-fa38-48bd-8b81-fcb30d4500fb,1487,9.027615,1.3123982,1
86b3a173-c5bf-4136-b1f1-bfa9057ba2b2,1469,3.3681293,1.4868984,0
