read,length,D1,D2,bin_id
b8991286-4777-4d2b-a651-777549034990,1524,6.5146003,6.032562,0
c772c17b-f16e-47b1-b2c0-3d00b178c0a9,1498,6.193833,3.711629,0
53c1b8b4-f20c-4088-a968-85beb51156d2,1470,3.2175856,7.0578527,1
ac314da0-fe68-4ec6-919e-735d71983e6b,1433,0.65427047,6.8444138,1
8f006d33-9446-4e33-a686-748669f52bc9,1476,1.4830257,7.5504675,1
03346d4b-4d4f-4f0f-be05-156c64bbce0c,1453,1.5946738,6.3867135,1
3dcc3c03-3093-4396-8918-65657d4a58e2,1487,7.260931,3.850421,0
55939b0e-1733-48e6-a176-4721627a60a0,1519,7.5510616,3.7392733,0
34b1403a-9cd3-4e40-92a8-a282e7d98df2,1482,1.372221,6.793369,1
c1101de2-5764-4c13-bade-33a2038483b9,1454,1.9163085,5.7710476,1
b0ef665d-d070-4af1-b70e-93681cfeaba6,1424,0.5448054,6.587857,1
9ef98a0d-620c-4580-83d6-8d1e75281142,1563,5.915992,6.194574,0
55a66cc9-1567-4bc0-ba69-5b9d88869016,1473,6.4998846,3.984136,0
2923ef49-575b-41df-8d66-34457a5aca1e,1516,6.3922057,4.50482,0
6135b6fa-1155-467a-90f5-9272ce23a1a8,1479,7.7232566,4.762005,0
9cdf1852-f2b8-481c-b477-dbee0971d024,1495,7.4947815,5.2482247,0
9b05da0a-7963-4f2b-a38a-ceb11803f79c,1453,1.5219134,5.6970706,1
0a4c9e56-0e8b-468e-afb1-ea0607746132,1500,2.8122387,5.3646297,1
3e4e14d6-c4b0-48fc-8478-94bc16fec73e,1581,8.006135,4.3627095,0
90e302d8-d784-49dc-b5da-5e807bcd2e7b,1489,0.35603955,6.3917465,1
3b2bf942-62bb-4466-9be5-34ca75f3056d,1465,3.325601,6.1557956,1
2978e5df-083b-4dfa-92e4-f073d27f8b9c,1481,5.384461,5.4029055,0
08e32f05-6035-4646-b0bf-1d17be240877,1411,1.6234188,4.890555,1
75dca5c9-d5ad-4e69-a4dc-b4c18dab1f10,1509,7.2055526,5.082236,0
a688f4a1-a852-4a3f-a131-8e992a59c377,1476,4.7072935,4.9448185,0
b1564ec7-2564-4272-bf55-29631864d21c,1477,5.5185747,5.88437,0
0e34306a-e494-420f-93dd-69dbb92be4ea,1431,1.1947608,5.7353015,1
8e72f80c-f905-4e5e-b736-5445b6c03a4e,1463,0.79807097,5.5170293,1
d6b24a8d-581e-401e-8292-927e0a508b7c,1469,2.76912,7.062159,1
86174554-4ba4-451e-b5cb-b95097dee5c9,1465,2.5777962,7.0500746,1
3e23570a-dbb8-4995-bf74-094b6dc0578a,1455,1.2313992,5.987726,1
9c141a29-2a2d-489f-b6cf-ea2e9e73fc6d,1467,3.1486037,7.004541,1
a3cb25c4-7a4c-49a6-8932-1a713e3bfac6,1470,3.1131766,7.186307,1
309d98e7-29ae-4cf8-9fb8-734d8689fde4,1464,5.2591867,5.69215,0
cd55f56a-308d-4d6f-bc8f-bdec9452880b,1455,2.7953572,6.786926,1
eb35ab5b-71ba-4e3a-9023-3a052e54615b,1436,2.796521,6.968587,1
f4983caa-818f-421b-99a6-833fd17d8222,1448,0.94589984,7.2273793,1
2240cd1d-7cba-486c-8aa8-0eab86a9bd5e,1462,2.5203369,7.4147778,1
71ec1539-2ce5-462e-894d-7c56a3f6fdfb,1442,5.4677405,5.9271936,0
eaf6f02d-2da1-4565-a3b1-eeece6995870,1454,2.6487687,6.4724674,1
9f13cba9-3647-4d63-af88-df0b6f373b54,1496,1.4148194,4.9447846,1
d5c2aec4-db44-44ec-85ef-2295b584afd7,1489,5.7212234,5.273567,0
133a00c6-74c9-432e-be55-1c2a8057bc31,1484,5.025115,5.630066,0
5f69b70a-3e0c-4a4a-b90d-5ee5939c559e,1465,5.209301,5.622525,0
d0ce40d0-2ff7-4c27-ab96-ee9c0f86a65d,1463,2.0776026,7.047657,1
e1af8ca3-845d-47b0-8ec2-052a8fee60d5,1428,6.957497,4.3771358,0
6385d256-e63c-4a4c-a9ae-e74c213dcbd2,1472,1.6739275,4.972942,1
aa4bb600-f0ef-48b6-b26d-fc764e73dd99,1454,2.3422928,5.8782806,1
c9b57757-110f-492c-8d48-2ccd4dbf14fb,1511,5.51299,5.824256,0
54d46155-ca37-4971-ada5-5d7dc51abb3e,1476,0.8986647,6.929144,1
515c7642-8186-4e48-9eb9-2e1b06451fa9,1542,7.5759964,5.1536317,0
d9653920-33e6-43b1-bf09-58f324a9a0d7,1463,2.8043962,7.159582,1
1c00d00c-8322-4f3e-96df-4cd47c61882d,1481,5.995505,3.5447042,0
35ebf636-b6ff-483a-a646-174eeb1e860e,1530,5.463782,4.9073935,0
dddf5fbe-b448-417c-8b3a-878223cb96e8,1480,2.7138276,7.3927307,1
dc384494-02aa-4099-80e2-45456dd15545,1521,1.7256027,7.112128,1
94249f27-ec19-4ab1-91fb-40afcae9f640,1494,7.417224,5.161968,0
c855bb6f-7522-4d1b-a059-c46e90d634e1,1445,7.159314,3.8202274,0
da25d715-c4dd-4c2c-aef9-e070a6a81b0b,1485,7.2122273,4.5447125,0
ff1dffa7-50ad-48c3-accb-031fcb2e171d,1463,1.8451096,7.307001,1
a2cf1ece-2370-41b2-823a-99e3ff136e91,1476,2.532783,7.1056333,1
84275a65-78e3-404f-a767-612fcc306eb1,1507,7.641753,4.0708284,0
e6ae4f03-a2e7-4015-9b2d-c3ac10d50b6c,1460,1.7946814,7.44502,1
877542cb-de47-413d-81e6-be817789df05,1525,7.165337,4.5652285,0
78a83a56-43f5-4cd5-bc4e-88b85e9feefc,1476,2.905534,7.278193,1
cbad3be6-50ca-4a15-9e3a-853120c97d93,1516,4.9361544,4.580109,0
7e838992-f234-46fa-a65a-43cff4665849,1476,2.6845179,7.300607,1
0af60c94-169f-4929-adc4-c5a688d000e3,1508,6.4661093,4.842376,0
f1f03d6e-bd50-4f55-8827-24d268b9bd80,1480,5.786091,4.3833985,0
5940292e-0ce0-4e0b-99fc-086b76456356,1454,2.8401985,6.0743093,1
d5c75ca0-3660-4198-b59b-9288edad9644,1501,7.2894998,5.3338585,0
a318f79a-67fe-4321-8e16-3e825a72658d,1510,0.8570958,5.634538,1
38d9658c-96aa-4ef0-afbe-39817a3cfccd,1496,6.0546327,3.6619978,0
93c43a42-485e-4f08-8aad-7cbbe6172bfd,1545,1.6519179,5.717651,1
e8f4e3a6-90e8-4f61-a4c9-feaa99a23fcb,1443,3.0614243,6.567913,1
c3b5232c-01c0-4186-b424-ccfd8070126e,1482,2.4596448,7.106737,1
b90b24d8-23db-40cb-9c7e-b87002b16de5,1556,7.7558427,4.532601,0
b96bb2f1-6007-434c-8aa5-3193939d6997,1487,6.3457007,4.698254,0
dfa12806-6537-4f4e-a6e6-3358b877edf6,1473,1.7172207,7.124845,1
678dc79b-1626-4349-a74f-93970774450b,1488,7.5860133,5.0269804,0
09a98309-07b7-4a30-afc3-3a7f42865cf4,1446,2.9706922,6.219672,1
0c52864a-b485-4952-9e15-b76672994863,1515,0.8700715,6.2212553,1
4a5085fc-952b-44dc-a431-7a6a2ea0ad5a,1497,1.7936467,7.459303,1
344af038-276a-40fc-be50-8f902e68a65e,1506,7.880159,4.3204455,0
306774ad-a994-48ba-973e-1d18c432ccf4,1499,5.5720963,4.621297,0
6ae46f0a-08e8-4a84-9463-8cee1f82fe68,1483,2.0610785,5.2751207,1
01a23427-4530-465d-88d3-bde1185f4b91,1487,2.0265257,7.2217317,1
8a361f12-4fc9-492c-bece-9cc4fe9c283c,1451,7.354566,4.2336373,0
2f0d5aa2-1d77-4160-abd1-1392e34562be,1470,1.2991916,6.089102,1
c26cf89a-9d17-4430-9489-cd9222025d8a,1455,2.3885741,7.2907877,1
dfa88125-9e84-4f95-9b53-89f5055efe4c,1464,3.2571597,6.994085,1
c1f2f36e-b8c8-4dca-a0b5-417456aa0acd,1545,2.4239705,5.251119,1
7f30ab7e-c909-44b4-8094-3ed87d563991,1487,6.0236993,3.766516,0
13c41708-7884-45c4-8965-16876802b111,1478,1.0369366,5.2844453,1
4186be1e-0b6b-4de6-b1e8-1d271ed7899d,1518,6.4957085,5.882333,0
8eed9701-8745-4cb3-83bf-5b003861e5a7,1501,0.9352998,7.272599,1
1fb0288d-7b69-4af6-88dd-0fc513f9efe1,1464,6.9613214,3.5891578,0
4a701734-5fc0-4682-bee7-5373495aecef,1499,7.7348585,4.355097,0
a27a38a1-94ce-4d68-a1e4-aafdadc4b0bb,1513,0.5938096,5.302726,1
a89a4a36-ed8a-41a5-ba10-530131797a06,1472,2.5706165,5.492562,1
512f1a95-059d-4957-afcc-1f1632782362,1478,0.95770717,7.395246,1
9b2e01b8-554a-4b6e-b6a1-c8a7080ae882,1516,7.853197,4.799117,0
2431cde7-6a26-4108-aa8f-a69af337a46b,1495,7.870122,5.1095657,0
9c20ce89-d72c-43e7-a353-7806e8989db7,1489,5.2742753,4.445788,0
f0518107-f180-4395-938a-23a281d4bc87,1448,2.464561,5.0834575,1
e475f68a-ff9c-43aa-9bab-37515d26ee25,1506,7.525415,4.3264885,0
3932ab46-167e-4c87-bb7e-30cebd73f100,1485,7.0012302,5.4471684,0
3f5cbd73-4186-4785-b9db-8fe5658e055a,1539,2.076905,7.321761,1
54847e1c-f93a-42f8-a962-86b81d7d2493,1528,7.2156167,5.866726,0
8f93cd84-2ca1-4683-9209-1c842995e850,1416,1.4534278,6.4855294,1
566cc629-8e5a-4eef-82b6-faf4724f4d67,1504,5.7575164,5.9355226,0
b9bc7f3a-75c6-47a4-bba7-a7790bb5bb92,1460,2.0686445,6.7262373,1
8ce80eff-aab2-4b54-9984-0e151890bac6,1447,1.9824075,7.6199856,1
30148abd-af39-423b-a4e3-549b6b502694,1468,6.695972,4.4064407,0
c7cb349e-527b-4090-ba04-aab6a501fe8e,1439,1.657378,7.0238276,1
26263f0b-3466-4f46-9e07-0ee3bab806ed,1501,7.7242093,5.376567,0
51c67c3f-5083-47e3-8848-f0825c486bd8,1532,0.912914,5.063406,1
558fb488-465f-40f6-9978-38fa849e98dc,1492,7.468077,4.088899,0
c8e8b9ee-51fa-47d6-87df-c7e46e9113a0,1465,1.012026,7.270825,1
bbb42e58-9c75-4107-b000-28b4f20f7fa5,1486,0.34836242,5.7191014,1
4c870690-9ee4-4890-8cfa-9af8c9103389,1459,5.957697,5.394272,0
c9ae14a5-1331-40f8-bf95-003701483a14,1474,3.4088852,7.1940217,1
29df20d3-6e61-4ac4-a500-725916457169,1447,1.159431,7.5599036,1
d8f19eea-a7e9-4543-86d7-4f3ca51fcf52,1478,6.2393064,3.7907774,0
f111fe60-a445-49e7-a090-2964bb187be9,1521,6.114329,5.3198433,0
26334636-ece1-4fdf-b188-562ee429a1f7,1476,7.046165,5.869646,0
a69fcbd8-3daf-4d9d-98a5-a0c6a60852ea,1494,7.3672833,3.9231963,0
580f594f-0ace-4364-b3a0-063f1e0ee23f,1483,5.769341,4.461211,0
5d69e96f-a328-42bc-8efd-13bbe76d6b53,1496,5.535872,3.920799,0
96c5eda1-4a2a-477e-bbe5-27669066913e,1417,0.022879096,5.955049,1
b7faf6d2-8ced-4e44-a4f7-0569db379451,1469,2.8825297,5.4610043,1
7d880690-18e7-498b-8f7b-af7e7d5c1e4f,1477,7.2129493,5.505174,0
80613703-e057-4f52-851e-2030d47df16d,1462,0.9843642,7.3477354,1
ad2e6a34-759b-476d-beed-99eb71550e44,1460,0.8455492,5.1990747,1
5bb571d0-db54-406f-86f3-21c1d388ef66,1465,1.6997017,5.850526,1
44d0372b-7faa-4aee-aa91-0a33501dfd97,1486,6.1464906,4.4366584,0
39929cbf-b98c-4d94-9ca3-497395d06df8,1469,0.8599077,5.5568204,1
cf11d23f-d3dc-40b7-846d-18c46dc677c8,1485,1.8050224,7.019069,1
1e5f60e5-beb5-4052-9ecc-c03d2f9f052a,1464,1.2830174,7.3284583,1
8b1cdcc8-80da-42cd-b7fc-8b7c0f44036f,1467,1.5375857,5.2904425,1
ae2be92e-1d57-40be-88be-0391b69418ce,1496,4.7712626,5.6115627,0
96f0886e-072f-49ad-8b1b-2f62a83179d6,1509,7.868339,4.7182007,0
b19875b7-7a3d-498c-b594-b8e07e0acbb2,1412,7.435788,5.3575873,0
9bb9dcbe-9171-4622-ae4c-c349f241f1f1,1442,7.544893,4.881004,0
14130a1a-424d-4eb8-ac48-c0c4c90c4c6e,1461,2.890416,7.2904053,1
aae6a3a8-8ae6-4bca-b19c-a8b2f9294d1f,1484,7.480446,5.426751,0
7f9f7a30-941c-4fd0-9b2c-56bdf05ba3be,1498,7.389398,5.396434,0
4f1a5276-a63d-4ef1-95fd-7e796abc546d,1470,0.64144444,7.351992,1
68545fae-1cf0-44e2-8579-5986d0e5fffc,1519,7.9231887,4.4707766,0
f88b798f-5c6d-4b9f-9274-6339013f3106,1463,1.3086488,4.9211464,1
f8236627-9636-4107-beb5-25d2cc0e80db,1555,6.6397657,3.8844013,0
d74cb26b-d7a7-4419-933f-3028ee53a3d5,1490,7.1533036,3.4874394,0
da69d023-df4b-40a0-866f-9433b4ddcbe9,1507,5.897962,6.0119834,0
7256928d-93b2-4472-ad92-79887da424ed,1485,5.944653,3.9109085,0
b81cc89f-7ae6-44de-9fd9-4eae733176dc,1446,0.17138696,5.876199,1
d7a40812-3a51-4a37-99a9-fee5a39a7103,1515,0.4887028,6.007688,1
a36a90c8-74d6-4d21-a4b4-fb3bff3dd6f5,1429,0.42368966,5.8681784,1
c69ff89f-85d0-44d4-99a3-b34e34ebd4e5,1468,4.990047,4.459347,0
a0e128dd-cea2-40b3-98ee-e0e9756b2bf3,1476,1.6801214,7.215709,1
c388147a-8911-4a19-85ba-62a97f516e60,1454,6.6011333,5.400897,0
2090ee79-b20d-4b11-be2f-c08a92b794fa,1492,0.5665622,5.5421686,1
087631fc-27b4-4cba-a49e-13124ec263e0,1453,7.054809,3.6888268,0
4f9be89c-35ae-4b36-a736-cf7d4fcd19d5,1507,7.2044625,4.677663,0
f1080105-2de9-4d3a-801e-91fdd0c8ab7a,1494,5.575588,4.7925134,0
46a8d31f-7ff4-4fc2-8166-7c7fa151a53b,1454,1.8119056,4.879064,1
62b93d12-0a12-48c9-ac47-0ddf16d9484e,1497,5.9627175,3.819652,0
db4611a7-038f-49ae-85d0-b97e45c51df9,1525,6.051382,4.3807592,0
0d7d8d58-2765-4244-8d27-a15c9e62c414,1465,1.0174627,5.449798,1
5249c974-ca19-4f88-ad47-b0434fe05053,1480,5.755369,4.144777,0
e39a115f-2613-4cdd-94c2-cc8a0f4e06cb,1459,0.52741116,6.2440104,1
5a1843af-6586-41c2-96a7-9fd739b0d62a,1460,0.46474692,6.070969,1
348b5381-f674-4099-940f-a82c27e8878f,1506,6.543363,5.0537977,0
b6f5a5d1-d7b4-4216-b44e-7318b8f4e966,1480,2.6876893,7.575647,1
f949f326-7343-4f2c-910b-c9bddd7f9078,1466,1.3701724,7.223904,1
5ba94a2e-2c8a-455a-990f-5c3eb5856c79,1485,7.1739583,5.2236223,0
429ad318-b95d-4158-a330-d2e13210e680,1471,1.47407,7.422573,1
ea9384a0-c6fa-4264-8567-01b42c509032,1491,6.040661,3.9920938,0
82f89ced-f634-4a77-a9e0-9669bf8962ed,1542,7.5806518,4.3711104,0
1bf656ae-1320-44a4-b21a-55d3db656250,1535,6.7207947,3.6756878,0
7c692657-9c50-4531-beec-8ba9bd6b36b8,1466,1.0482092,5.707749,1
f08a8ff4-5752-40df-a2a2-02022db42206,1483,2.0638666,5.164579,1
9b1722f1-1e91-4254-bb65-f362628c27f3,1470,0.70386475,5.7254906,1
882fe825-4108-4eed-964a-a2836cac2def,1479,0.80794656,6.4358125,1
74ad595d-5a25-4eff-a563-feb01ea86517,1449,6.8291183,5.9162936,0
34ef3443-6c97-454a-ac47-23adfe29a6a5,1495,7.0845714,5.617613,0
c7722a2a-0240-4fc4-8f2a-f6eb35a7a194,1474,6.759662,5.072805,0
d77da5ca-71d9-4b11-97cc-314402ac1001,1508,5.8576865,5.2093406,0
2e2f4405-6f0e-4cc1-afd4-7bfacd89dcd1,1514,6.6844864,4.404309,0
5f42519c-fc89-412a-a08e-2a992d30a80a,1454,0.73042643,7.242338,1
3374dbcf-a31a-4506-94ee-d7d11e6f680e,1476,2.6891372,7.3843646,1
99a4554a-c00f-46bf-8c3e-9795d695c76b,1469,0.37738857,6.165295,1
72cf5650-9bac-44e7-86be-d71612d11fef,1452,5.6502647,3.8388314,0
eff7fc30-697f-4932-a0b1-23559d4ec60d,1522,2.9909909,5.828232,1
38fe8b65-4a65-4894-9ebd-d372fdbda76b,1473,0.877906,6.9359555,1
b393e9d6-8696-47e9-afe0-fdf7712dafde,1473,2.8289497,5.2800426,1
435eac0b-3caa-4ca5-be3f-85baa23e8b3c,1493,6.620564,6.0500917,0
eba6ea97-ce77-4338-8cb9-2e7bf2b8b8e2,1523,8.010427,4.223391,0
bf2853df-1fd1-40f5-9de7-97e595d67d60,1523,7.895875,4.3335557,0
32693054-5b1e-42ae-8edc-f98a6056c32b,1467,1.2659774,6.5666614,1
727d3cac-4983-4c11-a030-5fe19690f9e5,1544,6.2846503,4.627179,0
f04d62b0-66a0-4dd8-be0f-2dbd67cfcfef,1547,7.865145,4.3180723,0
fe43c42a-571b-49b8-90a3-8d6ac93a0323,1516,5.7520075,5.137556,0
663389ff-8fda-4745-a430-2399e13ad8b6,1495,6.958434,3.5521648,0
7e7eaae6-4941-4b76-bb2f-4650411f9dfd,1503,0.89852536,5.348733,1
166da4ec-cfbd-4dbb-a2aa-57db03c73415,1488,5.995954,4.5018167,0
0fbde5bd-8dd2-4d8e-9a85-18c09be49202,1488,0.5732398,5.950042,1
ed97ec9e-1bfb-445b-a56b-d2b71e125b33,1529,7.2086506,4.9902706,0
2fd9aee0-3c86-48f5-aacf-f16fd7b050f5,1460,1.5652624,5.791719,1
ff39ea9b-8308-44f0-8345-9bf6074f6f56,1417,0.21085274,5.959743,1
944eaa1f-6925-43c9-808f-bda683268fc9,1493,2.1602194,5.1366673,1
6e749440-8008-4459-b8da-d251655480f4,1490,7.1940365,3.7491956,0
e745ed06-b26f-4ebb-81c5-e523fd0116b9,1429,5.8942456,3.7411928,0
169d708f-985e-4ca0-86cb-8bec118d73e4,1512,7.416919,5.7808275,0
e24a547d-6a03-4d7c-ac26-5ef261cb5c0a,1504,6.4540567,3.7870102,0
61c6e1d2-320a-463e-abb2-f8ba0bb7d106,1509,7.2359147,5.3472247,0
b52a0d9e-0ba8-475a-b668-2ddaa3afa31b,1517,6.801792,5.452341,0
6c01d374-10ad-4e5c-9d64-1fc402ec62ca,1516,6.305926,6.12139,0
29753fc9-a11c-44a6-b34a-c573b057f94b,1478,6.376542,5.966033,0
eab1f11c-87cd-4e5a-87cb-69885d08a219,1490,5.1436806,5.443466,0
5724cf36-b6c2-42c3-a2c6-8459101060d4,1502,5.30314,4.3547654,0
47515c4a-8682-4c75-9eac-1f1360397abd,1476,6.3207545,4.3085117,0
c0f34460-f9da-4616-900a-f62d1b77e0c3,1484,6.9272704,5.232813,0
134771eb-1010-4599-b97b-e2e51b584c56,1491,2.4765303,5.5175095,1
c8db2d5e-c725-4653-a7af-ed84008bc319,1470,0.9551696,5.5643115,1
897c09ac-854e-4352-815c-9aa0dcebf8ba,1487,0.2611205,6.466674,1
f17ce444-0261-468e-9314-e856010d066f,1411,7.3426547,5.47693,0
ad2f4d0a-c985-406d-a3ee-ea0b32b426a8,1402,2.4366992,7.453287,1
2af29eec-a60e-4061-8b6f-ad13b71915e9,1495,6.8236966,5.872158,0
43a2d2be-98fa-4e02-90cf-31a3d539341f,1494,7.4434347,4.762565,0
dca7bcce-cca5-41f1-9f5c-59a7cdd96e50,1468,7.134104,4.468131,0
f35a38cd-088e-447e-a168-59a9ccc13938,1419,2.0973907,7.2669387,1
20a9949a-bba3-4cb7-80ae-72b82ca00342,1467,7.7214313,5.082651,0
1124acdc-3f6d-4f28-8c11-6ae643082eed,1497,7.4392223,4.891544,0
8477405e-5816-4320-ad89-0028c350fd0c,1484,0.8901707,5.3786836,1
62a905f3-5b60-4d7b-a5ac-93b015a675ad,1520,6.3326006,3.8526828,0
5b137f83-9219-415a-b952-bb8fc8ea3c6e,1482,6.880411,3.4914298,0
2a64ebf1-79a4-41cb-a6e9-83ee685972ff,1535,2.7275438,5.419446,1
70099af4-d64d-4962-9a6b-f497b0f5e76f,1513,7.927127,4.6920686,0
eb78c228-8bf1-4b0c-98c2-bd60bb2f415d,1427,7.2322965,5.7299185,0
ce4fd14c-2b86-4e8f-818a-e77c90a21a4a,1463,1.6580038,5.7369814,1
3cd6b3b4-54eb-4d0f-86ea-7d4342b8acc8,1469,7.5813947,4.6878858,0
8fa3c35c-618f-4c67-8397-67cd61d693bb,1530,2.21573,7.129561,1
29e79f9c-090d-476a-a75b-de3bb080807e,1497,5.454749,4.2235327,0
12246dc0-8564-4336-adb8-1bb85f293a63,1467,2.098901,5.192437,1
d4771914-bb55-4f71-bc32-daa5e52cd85c,1481,2.9297256,5.7310414,1
0de6caee-692b-4a96-a69e-0f95caace01c,1474,2.3793342,5.3329234,1
6be8dd30-4d91-46bd-b7eb-21a0744294af,1464,6.907713,4.9771085,0
895d7626-9c9f-463a-a522-e79c0b74bcda,1464,0.63374007,6.4278245,1
c78fff94-1886-4498-9cf6-f9cea3fd757b,1457,2.3412426,5.552115,1
c9028afe-8f0e-4d3c-b063-1b9bd049a3ef,1464,0.41687125,5.9628572,1
ceb4c12a-eef0-4655-b1bd-884e297358f6,1436,4.938609,4.60365,0
e578e167-363c-4cf2-a722-ca984b9abf14,1497,6.998555,4.176858,0
331b3e8d-57b8-4237-9763-cd9c6462453b,1512,0.61437774,5.590065,1
77d97527-c4c4-44fd-89c0-4657f4898c1e,1475,7.7578106,4.2528305,0
243faa6d-c242-438f-bbc4-7d4a685acde0,1553,7.2649584,4.553253,0
fbe03580-442a-4603-8980-207520842652,1456,1.1134113,6.861826,1
bf9d52b1-b344-449c-9f5e-c224201b43ab,1448,2.2691703,7.548032,1
e22ca17f-cbb1-4bd3-96ca-b1f20e64f0d0,1469,0.86517066,5.1765,1
8c3eb12d-b2db-4f53-b706-9370fbd1b0c1,1443,0.8103578,6.7010784,1
a4f3933f-c4a2-4338-8932-398f6376df95,1498,5.547103,4.9872584,0
7ab704c4-b239-43ad-81f7-a806aa025dd5,1478,1.3520023,5.47038,1
4a5cb50e-291f-40fa-a779-b52b5b16652a,1489,1.7005019,4.862413,1
a39c3a14-bb95-4356-8ea7-d3963cfedaab,1454,2.946591,7.057382,1
9a75594c-98d3-427e-bb98-bd918584a66f,1427,0.40562627,5.8863497,1
cd43a3ec-3358-4b62-a0f0-357692a5dd11,1493,5.7085733,4.12327,0
bf0a2c65-22cb-44ab-9a41-8bdd926de674,1456,1.3457321,5.6393514,1
e89f864a-9bef-4523-848a-827118ce1819,1496,7.121533,5.7656903,0
6dee7697-685f-4507-801f-b1e04d14004f,1447,1.6042742,7.6044207,1
4cd0a771-1e61-442e-b6d7-cb406ac2d23c,1515,0.66672134,7.282326,1
0de10340-186c-4585-83a6-06e988dc2b97,1465,1.8065548,4.6733885,1
89beabaa-f08f-4bd3-b32c-8745b9cba25e,1482,7.5385714,5.3247886,0
334399e0-6c90-47c2-ad24-3612756d4bcc,1478,0.5445418,6.6635933,1
30f1508a-8d4e-4413-b65e-4cd83df5fd48,1484,2.1804824,7.3171177,1
44508d20-d575-40a6-8b85-aa8a88150cf6,1489,1.6067156,7.2964115,1
13dd43a5-91da-4360-81ab-a4854155e567,1466,3.1581106,5.947339,1
2e28dc3f-e899-4ad7-b784-ab010cf44f77,1474,1.353788,5.5806813,1
e93252f2-feb7-44cd-9b27-b7641487d415,1547,1.9326416,7.5066705,1
b86ae449-c787-4369-8d82-2db03295d8cd,1453,1.656303,7.491128,1
4fa60365-4aec-4f32-93cc-f92abfae5bc4,1506,6.4563622,4.012567,0
6534ccb9-8347-4838-bd38-2473c53afcea,1472,1.0667781,7.0227375,1
c709272f-e7ca-440c-9661-a4cc8fcad126,1509,5.9309335,4.482626,0
25d78ef3-0925-4015-a938-5eb52d2a302c,1508,5.93056,4.6047497,0
357ff5e9-f52a-4ced-a0a3-cb9cc2d0c725,1513,5.174802,4.864512,0
30a68a4c-d685-468e-b588-6f7ac39c1bcc,1529,7.8703265,4.328546,0
a5ea123f-e1e1-42aa-bc45-4a313f6554f4,1467,1.3804806,4.9038973,1
f745480c-c47e-4429-965f-74caf3640566,1595,7.8914022,4.06425,0
f64820c6-6ef7-4a61-b638-0bf3b63d3ac8,1580,6.8001575,5.7587123,0
db20c4e2-3159-493a-8b61-152371ab24db,1497,7.841383,4.854516,0
dd417697-8559-4b25-8d2c-eb66a82a252b,1524,6.8048334,4.1245747,0
26e7f386-ae77-437a-9966-595217d48e0b,1475,1.4264516,7.53773,1
98cec311-7b9d-4399-801c-7d5b9ce8bd13,1555,0.39320475,6.6061945,1
df394fe0-1519-4d04-a29f-77f48f7d5a87,1479,0.72075605,5.6639175,1
4ce1e830-9762-41d4-873f-87cda02227f9,1503,7.0685916,4.279987,0
ef1b4e8f-586a-45fe-b84d-fd97671aa133,1494,4.5200095,5.1778445,0
2e4f5271-2c54-407a-a93f-f80b7276cd99,1463,0.41701815,6.079697,1
ef9cd2e8-f7b2-4628-91ef-d255b39b10e4,1526,2.7646344,5.58517,1
fc11544c-6781-4098-ae14-a04b4c276755,1519,1.5892028,7.526495,1
c8a80775-0e59-4b55-8016-3b880d9c06c0,1469,6.8513412,5.118495,0
eff2ff07-d3a8-4d98-bc8e-77701a09514b,1485,0.9836108,6.029719,1
f222b21c-c02f-4b79-9fe1-bf40586005e9,1432,1.8749468,7.063617,1
55aa221b-d331-4720-ad90-3686ead2fece,1463,0.46402767,6.489384,1
188efff2-35ae-4ead-b56f-71af22a7d3db,1499,1.1233573,7.2188554,1
06065c00-a4d2-49bb-8ba6-9a51cc110703,1469,1.5042967,5.300208,1
4dd8c328-9c61-46d7-9d9a-0b2b9ce93355,1508,2.6155157,4.865293,1
3e249759-dc2b-49d7-93be-bfe7587ac3bc,1482,1.2631807,5.156239,1
1b3d133e-eebc-4d6b-985c-2b52998287a4,1500,7.5828,5.0691857,0
0e764c67-6e56-42d5-a1b1-bab5db31da49,1493,7.62456,4.803797,0
57878bb9-cc45-4de5-ac3f-bdf503304535,1505,5.8074174,6.007276,0
2cbe71a8-6693-4fdc-912c-d2e9813c7bd1,1503,7.502466,5.1009293,0
ff091600-5f7e-42d1-9d28-5e813472b9e3,1464,0.86712664,5.6853924,1
c3ff24fe-9002-431d-8b36-274cc465bc06,1490,5.8621063,6.0238204,0
1cb2252a-f7e6-429d-8eb4-6c689b5b2704,1472,2.324185,6.735299,1
2c59b0cb-b3c8-4336-b15d-2479f2107a42,1497,1.4309412,6.6093173,1
832d8445-96ff-4287-b489-5819058672cb,1524,5.2330203,5.979556,0
38e17718-9327-4e0e-a1c3-5f32e14efe7c,1448,2.738223,7.236271,1
2bb64c3a-6523-406d-a387-13048d3f0291,1408,2.4985433,5.313776,1
a8eef18e-0fb4-4a04-85da-e248c93be304,1482,5.3763127,4.9915066,0
92ef40e1-c996-4894-8284-4766b8169ae4,1443,1.2141763,7.3354793,1
08eab32d-b68f-4f26-a7ac-4b3a16a50d37,1465,1.1490963,5.2601476,1
a3c51b83-affa-409b-90fe-24987e9c33fd,1499,5.229629,5.5478134,0
aa7221b2-3253-4483-bdea-413917ca2059,1419,2.225392,4.9381347,1
9c589c64-5c0e-4184-95cf-e4a68ea542ea,1496,5.095287,5.4995766,0
115e4c1d-7a2e-45b6-aeba-3d1eaabe08a8,1474,5.337633,3.939155,0
9ec8c7b7-df68-49c8-9cb7-2f4d28c77fd6,1467,2.138114,5.0784836,1
